compression,eb,mean,var,max_kl_shift,time_kl_shift,max_level_shift,time_level_shift,max_var_shift,time_var_shift,x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10,seas_acf1,ARCH.LM,crossing_points,entropy,flat_spots,alpha,beta,hurst,lumpiness,nonlinearity,x_pacf5,diff1x_pacf5,diff2x_pacf5,seas_pacf,stability,unitroot_kpss,unitroot_pp,nperiods,seasonal_period,trend,spike,linearity,curvature,e_acf1,e_acf10,seasonal_strength,peak,trough,data,TFE
SZ,0.4,-0.15842892078923046,0.0,0.6301587049705811,-0.010692717214267762,-0.0013949161835597275,0.26687559529296107,0.05993442524580729,0.27409821512008226,-0.01577826896636823,-0.06494463047504291,-1.0506600837368603,-0.9750866680112975,1.2128220254388986,1.0797429316741824,-0.030368970119181552,-0.10537899570602755,0.0,0.02964767541532832,0.07145766656968293,-0.0698382039598982,-0.9293193034741055,0.0,0.09771960711303801,23.32314978436146,-0.25517859723172354,-0.9770410099800039,1.269389967512523,-0.5460260206797212,-0.022008274112768497,0.09486501159944337,0.19408991410237672,0.0,0.0,0.04847452361369745,0.4502061549262276,0.053709051088904704,-0.09649525232909249,-0.058694813430711194,-0.2035352436180756,-0.025099487497132814,0.050307636626854904,-0.01161431701972239,solar,-0.0832248047123237
SZ,0.4,-0.15842892078923046,0.0,0.6301587049705811,-0.010692717214267762,-0.0013949161835597275,0.26687559529296107,0.05993442524580729,0.27409821512008226,-0.01577826896636823,-0.06494463047504291,-1.0506600837368603,-0.9750866680112975,1.2128220254388986,1.0797429316741824,-0.030368970119181552,-0.10537899570602755,0.0,0.02964767541532832,0.07145766656968293,-0.0698382039598982,-0.9293193034741055,0.0,0.09771960711303801,23.32314978436146,-0.25517859723172354,-0.9770410099800039,1.269389967512523,-0.5460260206797212,-0.022008274112768497,0.09486501159944337,0.19408991410237672,0.0,0.0,0.04847452361369745,0.4502061549262276,0.053709051088904704,-0.09649525232909249,-0.058694813430711194,-0.2035352436180756,-0.025099487497132814,0.050307636626854904,-0.01161431701972239,solar,0.0429028109357918
SZ,0.4,-0.15842892078923046,0.0,0.6301587049705811,-0.010692717214267762,-0.0013949161835597275,0.26687559529296107,0.05993442524580729,0.27409821512008226,-0.01577826896636823,-0.06494463047504291,-1.0506600837368603,-0.9750866680112975,1.2128220254388986,1.0797429316741824,-0.030368970119181552,-0.10537899570602755,0.0,0.02964767541532832,0.07145766656968293,-0.0698382039598982,-0.9293193034741055,0.0,0.09771960711303801,23.32314978436146,-0.25517859723172354,-0.9770410099800039,1.269389967512523,-0.5460260206797212,-0.022008274112768497,0.09486501159944337,0.19408991410237672,0.0,0.0,0.04847452361369745,0.4502061549262276,0.053709051088904704,-0.09649525232909249,-0.058694813430711194,-0.2035352436180756,-0.025099487497132814,0.050307636626854904,-0.01161431701972239,solar,0.0372112022150158
SZ,0.5,-0.228129870509066,0.0,1.048829633795506,-0.08491316291200315,-0.017541576653882868,0.3597805566650621,0.05677482297099289,0.38961312026913375,-0.019510421119121348,-0.08023696680205278,-1.1082787002472736,-0.9719902995356826,1.2459987288028727,1.1577478375999772,-0.03401693745753467,-0.12244260039861768,0.0,0.03586801795190151,-0.03212103578702352,-0.0881863830307202,-0.9481641902063902,0.0,0.04722467685436721,29.381821872895483,-0.26031917580632913,-0.9701624294676078,1.3340731338985528,-0.6241519639673718,-0.04163750270172115,-0.006898363485068704,0.2660060427835941,0.0,0.0,-0.13204977746331545,0.44382307770752194,-0.024362019129204774,-1.2764045334728047,-0.08140831180469373,-0.2771871914087376,-0.02311853490543089,0.12269272529858875,0.022936449963476976,solar,0.1050851717459363
SZ,0.5,-0.228129870509066,0.0,1.048829633795506,-0.08491316291200315,-0.017541576653882868,0.3597805566650621,0.05677482297099289,0.38961312026913375,-0.019510421119121348,-0.08023696680205278,-1.1082787002472736,-0.9719902995356826,1.2459987288028727,1.1577478375999772,-0.03401693745753467,-0.12244260039861768,0.0,0.03586801795190151,-0.03212103578702352,-0.0881863830307202,-0.9481641902063902,0.0,0.04722467685436721,29.381821872895483,-0.26031917580632913,-0.9701624294676078,1.3340731338985528,-0.6241519639673718,-0.04163750270172115,-0.006898363485068704,0.2660060427835941,0.0,0.0,-0.13204977746331545,0.44382307770752194,-0.024362019129204774,-1.2764045334728047,-0.08140831180469373,-0.2771871914087376,-0.02311853490543089,0.12269272529858875,0.022936449963476976,solar,0.0889176871944502
SZ,0.5,-0.228129870509066,0.0,1.048829633795506,-0.08491316291200315,-0.017541576653882868,0.3597805566650621,0.05677482297099289,0.38961312026913375,-0.019510421119121348,-0.08023696680205278,-1.1082787002472736,-0.9719902995356826,1.2459987288028727,1.1577478375999772,-0.03401693745753467,-0.12244260039861768,0.0,0.03586801795190151,-0.03212103578702352,-0.0881863830307202,-0.9481641902063902,0.0,0.04722467685436721,29.381821872895483,-0.26031917580632913,-0.9701624294676078,1.3340731338985528,-0.6241519639673718,-0.04163750270172115,-0.006898363485068704,0.2660060427835941,0.0,0.0,-0.13204977746331545,0.44382307770752194,-0.024362019129204774,-1.2764045334728047,-0.08140831180469373,-0.2771871914087376,-0.02311853490543089,0.12269272529858875,0.022936449963476976,solar,0.0895953368722541
SZ,0.5,-0.228129870509066,0.0,1.048829633795506,-0.08491316291200315,-0.017541576653882868,0.3597805566650621,0.05677482297099289,0.38961312026913375,-0.019510421119121348,-0.08023696680205278,-1.1082787002472736,-0.9719902995356826,1.2459987288028727,1.1577478375999772,-0.03401693745753467,-0.12244260039861768,0.0,0.03586801795190151,-0.03212103578702352,-0.0881863830307202,-0.9481641902063902,0.0,0.04722467685436721,29.381821872895483,-0.26031917580632913,-0.9701624294676078,1.3340731338985528,-0.6241519639673718,-0.04163750270172115,-0.006898363485068704,0.2660060427835941,0.0,0.0,-0.13204977746331545,0.44382307770752194,-0.024362019129204774,-1.2764045334728047,-0.08140831180469373,-0.2771871914087376,-0.02311853490543089,0.12269272529858875,0.022936449963476976,solar,0.1011021487800498
SZ,0.5,-0.228129870509066,0.0,1.048829633795506,-0.08491316291200315,-0.017541576653882868,0.3597805566650621,0.05677482297099289,0.38961312026913375,-0.019510421119121348,-0.08023696680205278,-1.1082787002472736,-0.9719902995356826,1.2459987288028727,1.1577478375999772,-0.03401693745753467,-0.12244260039861768,0.0,0.03586801795190151,-0.03212103578702352,-0.0881863830307202,-0.9481641902063902,0.0,0.04722467685436721,29.381821872895483,-0.26031917580632913,-0.9701624294676078,1.3340731338985528,-0.6241519639673718,-0.04163750270172115,-0.006898363485068704,0.2660060427835941,0.0,0.0,-0.13204977746331545,0.44382307770752194,-0.024362019129204774,-1.2764045334728047,-0.08140831180469373,-0.2771871914087376,-0.02311853490543089,0.12269272529858875,0.022936449963476976,solar,-0.1344026907096007
SZ,0.65,-0.39871031628788267,0.0,1.469492463052784,-0.26344750705844366,-0.024682700073556035,0.44157338276611957,0.041819615685861344,0.49602062112575146,-0.02261930227841388,-0.10394328931042521,-1.1012168156719122,-0.9734350108807688,1.2189222367341483,1.104891904492353,-0.03987131787494587,-0.12108745836651767,0.0009297136481963516,0.0437347666635668,0.08059354087867332,-0.0722214323792268,-0.967544049189261,0.0,0.07161624727600097,30.61538024854654,-0.2655160677805697,-0.966648009913062,1.3209903385013164,-0.6690731920243802,-0.059582334726451,-0.039733119720843806,0.34911856875078934,0.0,0.0,-0.24648889623181053,0.6555827367181575,-0.11440650904778557,-0.25106946352238574,-0.1101127781706341,-0.36362288398750725,-0.015523900923140337,0.1509229098805647,-0.01672753834915977,solar,-0.1596790894683104
SZ,0.65,-0.39871031628788267,0.0,1.469492463052784,-0.26344750705844366,-0.024682700073556035,0.44157338276611957,0.041819615685861344,0.49602062112575146,-0.02261930227841388,-0.10394328931042521,-1.1012168156719122,-0.9734350108807688,1.2189222367341483,1.104891904492353,-0.03987131787494587,-0.12108745836651767,0.0009297136481963516,0.0437347666635668,0.08059354087867332,-0.0722214323792268,-0.967544049189261,0.0,0.07161624727600097,30.61538024854654,-0.2655160677805697,-0.966648009913062,1.3209903385013164,-0.6690731920243802,-0.059582334726451,-0.039733119720843806,0.34911856875078934,0.0,0.0,-0.24648889623181053,0.6555827367181575,-0.11440650904778557,-0.25106946352238574,-0.1101127781706341,-0.36362288398750725,-0.015523900923140337,0.1509229098805647,-0.01672753834915977,solar,0.1310362004468634
SZ,0.65,-0.39871031628788267,0.0,1.469492463052784,-0.26344750705844366,-0.024682700073556035,0.44157338276611957,0.041819615685861344,0.49602062112575146,-0.02261930227841388,-0.10394328931042521,-1.1012168156719122,-0.9734350108807688,1.2189222367341483,1.104891904492353,-0.03987131787494587,-0.12108745836651767,0.0009297136481963516,0.0437347666635668,0.08059354087867332,-0.0722214323792268,-0.967544049189261,0.0,0.07161624727600097,30.61538024854654,-0.2655160677805697,-0.966648009913062,1.3209903385013164,-0.6690731920243802,-0.059582334726451,-0.039733119720843806,0.34911856875078934,0.0,0.0,-0.24648889623181053,0.6555827367181575,-0.11440650904778557,-0.25106946352238574,-0.1101127781706341,-0.36362288398750725,-0.015523900923140337,0.1509229098805647,-0.01672753834915977,solar,0.128298713776513
SZ,0.65,-0.39871031628788267,0.0,1.469492463052784,-0.26344750705844366,-0.024682700073556035,0.44157338276611957,0.041819615685861344,0.49602062112575146,-0.02261930227841388,-0.10394328931042521,-1.1012168156719122,-0.9734350108807688,1.2189222367341483,1.104891904492353,-0.03987131787494587,-0.12108745836651767,0.0009297136481963516,0.0437347666635668,0.08059354087867332,-0.0722214323792268,-0.967544049189261,0.0,0.07161624727600097,30.61538024854654,-0.2655160677805697,-0.966648009913062,1.3209903385013164,-0.6690731920243802,-0.059582334726451,-0.039733119720843806,0.34911856875078934,0.0,0.0,-0.24648889623181053,0.6555827367181575,-0.11440650904778557,-0.25106946352238574,-0.1101127781706341,-0.36362288398750725,-0.015523900923140337,0.1509229098805647,-0.01672753834915977,solar,0.1237785617410941
SZ,0.65,-0.39871031628788267,0.0,1.469492463052784,-0.26344750705844366,-0.024682700073556035,0.44157338276611957,0.041819615685861344,0.49602062112575146,-0.02261930227841388,-0.10394328931042521,-1.1012168156719122,-0.9734350108807688,1.2189222367341483,1.104891904492353,-0.03987131787494587,-0.12108745836651767,0.0009297136481963516,0.0437347666635668,0.08059354087867332,-0.0722214323792268,-0.967544049189261,0.0,0.07161624727600097,30.61538024854654,-0.2655160677805697,-0.966648009913062,1.3209903385013164,-0.6690731920243802,-0.059582334726451,-0.039733119720843806,0.34911856875078934,0.0,0.0,-0.24648889623181053,0.6555827367181575,-0.11440650904778557,-0.25106946352238574,-0.1101127781706341,-0.36362288398750725,-0.015523900923140337,0.1509229098805647,-0.01672753834915977,solar,0.1274474007988475
SZ,0.8,-0.6273825803834261,0.0,1.751420097912752,-0.2824228259472901,-0.027631237685767383,0.3147209334876401,0.01712743013266549,0.47203921751861233,-0.02646336063143351,-0.12978298246730915,-1.1028284998712108,-0.9785490642686716,1.2112981972933239,1.079491277889927,-0.06013758363110153,-0.1154674772272531,0.005020453700260407,0.056330903721907986,-0.03933663078265929,-0.06280233443218237,-0.9862598985072447,0.0,0.12289881076347148,29.36935860192968,-0.2716873007684723,-0.9683629124559145,1.2788189488964123,-0.7345220813403024,-0.0521358424565575,0.04770421836200855,0.44934046915088866,0.0,0.0,-0.2366983011218928,0.8473650606477764,0.01769264115237714,-0.41266693778624136,-0.09865698744035166,-0.3596459077978114,-0.07278123208809882,0.020629750271444206,-0.04653031409788165,solar,-0.1215158510559382
SZ,0.8,-0.6273825803834261,0.0,1.751420097912752,-0.2824228259472901,-0.027631237685767383,0.3147209334876401,0.01712743013266549,0.47203921751861233,-0.02646336063143351,-0.12978298246730915,-1.1028284998712108,-0.9785490642686716,1.2112981972933239,1.079491277889927,-0.06013758363110153,-0.1154674772272531,0.005020453700260407,0.056330903721907986,-0.03933663078265929,-0.06280233443218237,-0.9862598985072447,0.0,0.12289881076347148,29.36935860192968,-0.2716873007684723,-0.9683629124559145,1.2788189488964123,-0.7345220813403024,-0.0521358424565575,0.04770421836200855,0.44934046915088866,0.0,0.0,-0.2366983011218928,0.8473650606477764,0.01769264115237714,-0.41266693778624136,-0.09865698744035166,-0.3596459077978114,-0.07278123208809882,0.020629750271444206,-0.04653031409788165,solar,0.1898424567134706
SZ,0.8,-0.6273825803834261,0.0,1.751420097912752,-0.2824228259472901,-0.027631237685767383,0.3147209334876401,0.01712743013266549,0.47203921751861233,-0.02646336063143351,-0.12978298246730915,-1.1028284998712108,-0.9785490642686716,1.2112981972933239,1.079491277889927,-0.06013758363110153,-0.1154674772272531,0.005020453700260407,0.056330903721907986,-0.03933663078265929,-0.06280233443218237,-0.9862598985072447,0.0,0.12289881076347148,29.36935860192968,-0.2716873007684723,-0.9683629124559145,1.2788189488964123,-0.7345220813403024,-0.0521358424565575,0.04770421836200855,0.44934046915088866,0.0,0.0,-0.2366983011218928,0.8473650606477764,0.01769264115237714,-0.41266693778624136,-0.09865698744035166,-0.3596459077978114,-0.07278123208809882,0.020629750271444206,-0.04653031409788165,solar,0.1679546532977653
SZ,0.8,-0.6273825803834261,0.0,1.751420097912752,-0.2824228259472901,-0.027631237685767383,0.3147209334876401,0.01712743013266549,0.47203921751861233,-0.02646336063143351,-0.12978298246730915,-1.1028284998712108,-0.9785490642686716,1.2112981972933239,1.079491277889927,-0.06013758363110153,-0.1154674772272531,0.005020453700260407,0.056330903721907986,-0.03933663078265929,-0.06280233443218237,-0.9862598985072447,0.0,0.12289881076347148,29.36935860192968,-0.2716873007684723,-0.9683629124559145,1.2788189488964123,-0.7345220813403024,-0.0521358424565575,0.04770421836200855,0.44934046915088866,0.0,0.0,-0.2366983011218928,0.8473650606477764,0.01769264115237714,-0.41266693778624136,-0.09865698744035166,-0.3596459077978114,-0.07278123208809882,0.020629750271444206,-0.04653031409788165,solar,0.1632433657220639
SZ,0.8,-0.6273825803834261,0.0,1.751420097912752,-0.2824228259472901,-0.027631237685767383,0.3147209334876401,0.01712743013266549,0.47203921751861233,-0.02646336063143351,-0.12978298246730915,-1.1028284998712108,-0.9785490642686716,1.2112981972933239,1.079491277889927,-0.06013758363110153,-0.1154674772272531,0.005020453700260407,0.056330903721907986,-0.03933663078265929,-0.06280233443218237,-0.9862598985072447,0.0,0.12289881076347148,29.36935860192968,-0.2716873007684723,-0.9683629124559145,1.2788189488964123,-0.7345220813403024,-0.0521358424565575,0.04770421836200855,0.44934046915088866,0.0,0.0,-0.2366983011218928,0.8473650606477764,0.01769264115237714,-0.41266693778624136,-0.09865698744035166,-0.3596459077978114,-0.07278123208809882,0.020629750271444206,-0.04653031409788165,solar,0.1798323655655626
SZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,weather,0.0
SWING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,weather,0.0
PMC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,weather,0.0
SZ,0.01,-0.0004893547010573132,0.029156303777543097,0.2082857994080377,0.10116731517509728,-0.004741989529715215,0.0008651766402307138,-0.017505336907136612,0.0,-0.00968119976095829,-0.028363937451858605,1.6865486048941516,1.860135307889211,0.12080959371996224,0.2501364888952631,-0.02485929740596029,-0.03542407515770122,0.11764705882352941,0.0265003133007418,1.2580645161290323,-0.20477508444174272,0.014508708013275069,0.0,-0.037758879733660954,-0.31147333714092557,0.0290014938277715,2.5526866990292136,0.17182084315240745,-0.5463034015897593,-0.01621612390646828,-0.009290606086284325,0.3283157880399068,0.0,0.0,0.0025720403529113337,-0.11290790112043157,-0.017669474085222858,-0.018148827931915853,-0.049796026256921096,-0.15686170168145205,0.01724669521650809,-0.030303030303030304,0.014705882352941176,weather,0.0541960068559679
SZ,0.01,-0.0004893547010573132,0.029156303777543097,0.2082857994080377,0.10116731517509728,-0.004741989529715215,0.0008651766402307138,-0.017505336907136612,0.0,-0.00968119976095829,-0.028363937451858605,1.6865486048941516,1.860135307889211,0.12080959371996224,0.2501364888952631,-0.02485929740596029,-0.03542407515770122,0.11764705882352941,0.0265003133007418,1.2580645161290323,-0.20477508444174272,0.014508708013275069,0.0,-0.037758879733660954,-0.31147333714092557,0.0290014938277715,2.5526866990292136,0.17182084315240745,-0.5463034015897593,-0.01621612390646828,-0.009290606086284325,0.3283157880399068,0.0,0.0,0.0025720403529113337,-0.11290790112043157,-0.017669474085222858,-0.018148827931915853,-0.049796026256921096,-0.15686170168145205,0.01724669521650809,-0.030303030303030304,0.014705882352941176,weather,0.0404723996860387
