compression,eb,mean,var,max_kl_shift,time_kl_shift,max_level_shift,time_level_shift,max_var_shift,time_var_shift,x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10,seas_acf1,ARCH.LM,crossing_points,entropy,flat_spots,alpha,beta,hurst,lumpiness,nonlinearity,x_pacf5,diff1x_pacf5,diff2x_pacf5,seas_pacf,stability,unitroot_kpss,unitroot_pp,nperiods,seasonal_period,trend,spike,linearity,curvature,e_acf1,e_acf10,seasonal_strength,peak,trough,data,te,TFE
SZ,0.2,-0.5371245597461893,-2.029703229489776,22.91121924772667,-5616.0,-0.02554964007711269,8.0,0.03406756800130628,8.0,-0.012317223182680803,-0.5704196882965213,-0.9970180547897536,-3.8291192755893873,-0.12780342116628285,0.24995291396671593,-0.035825129987654414,-0.06445292291432125,30.0,0.025323121372884727,123.0,-0.0072138914455965875,-0.5449076998520521,0.0,0.0025196233144176017,0.0412847140755144,-0.7205070027984501,-0.7898053982766305,0.3629525603097408,0.0302568564254325,-0.021439144168405977,-0.6460190999596165,-43.15891600981462,0.0,0.0,-0.018190006713092233,-1.1415121519866242e-10,-0.5908728072921718,0.7475808662683896,-0.1084159577941668,-3.4207433976056825,-0.041334976816937985,1.0,1.0,ettm2,0.0436712875962257,0.3112313792006191
SZ,0.2,-0.5371245597461893,-2.029703229489776,22.91121924772667,-5616.0,-0.02554964007711269,8.0,0.03406756800130628,8.0,-0.012317223182680803,-0.5704196882965213,-0.9970180547897536,-3.8291192755893873,-0.12780342116628285,0.24995291396671593,-0.035825129987654414,-0.06445292291432125,30.0,0.025323121372884727,123.0,-0.0072138914455965875,-0.5449076998520521,0.0,0.0025196233144176017,0.0412847140755144,-0.7205070027984501,-0.7898053982766305,0.3629525603097408,0.0302568564254325,-0.021439144168405977,-0.6460190999596165,-43.15891600981462,0.0,0.0,-0.018190006713092233,-1.1415121519866242e-10,-0.5908728072921718,0.7475808662683896,-0.1084159577941668,-3.4207433976056825,-0.041334976816937985,1.0,1.0,ettm2,0.0436712875962257,0.0832921767450571
SZ,0.2,-0.5371245597461893,-2.029703229489776,22.91121924772667,-5616.0,-0.02554964007711269,8.0,0.03406756800130628,8.0,-0.012317223182680803,-0.5704196882965213,-0.9970180547897536,-3.8291192755893873,-0.12780342116628285,0.24995291396671593,-0.035825129987654414,-0.06445292291432125,30.0,0.025323121372884727,123.0,-0.0072138914455965875,-0.5449076998520521,0.0,0.0025196233144176017,0.0412847140755144,-0.7205070027984501,-0.7898053982766305,0.3629525603097408,0.0302568564254325,-0.021439144168405977,-0.6460190999596165,-43.15891600981462,0.0,0.0,-0.018190006713092233,-1.1415121519866242e-10,-0.5908728072921718,0.7475808662683896,-0.1084159577941668,-3.4207433976056825,-0.041334976816937985,1.0,1.0,ettm2,0.0436712875962257,0.3196131852248841
SZ,0.25,-0.9036808812276558,-3.618856745117128,18.5311127129195,-7347.0,0.14411102351947136,-6061.0,0.03759820272358483,0.0,-0.01760654942965556,-0.7936882818490343,-1.0735442667672963,-3.783209876887286,-0.1589100035812978,0.30373350073146776,-0.056748092088031,-0.08885181565500921,26.0,0.03957049063217333,135.0,-0.07352532641994514,-0.5248673850446852,0.0,0.0058116254473135065,0.0688693066476652,-0.6969353811703434,-0.7544653371561906,0.415621645032125,0.0259766120022516,-0.04040787264158263,-1.2269050706551354,-72.39297905272025,0.0,0.0,-0.04227674233273171,7.935610837465065e-12,0.9100889303053066,-1.5380711740695254,-0.13080251893903216,-3.772443869241035,-0.08115856922841436,1.0,-1.0,ettm2,0.0558745712041854,0.2965664179170512
SZ,0.25,-0.9036808812276558,-3.618856745117128,18.5311127129195,-7347.0,0.14411102351947136,-6061.0,0.03759820272358483,0.0,-0.01760654942965556,-0.7936882818490343,-1.0735442667672963,-3.783209876887286,-0.1589100035812978,0.30373350073146776,-0.056748092088031,-0.08885181565500921,26.0,0.03957049063217333,135.0,-0.07352532641994514,-0.5248673850446852,0.0,0.0058116254473135065,0.0688693066476652,-0.6969353811703434,-0.7544653371561906,0.415621645032125,0.0259766120022516,-0.04040787264158263,-1.2269050706551354,-72.39297905272025,0.0,0.0,-0.04227674233273171,7.935610837465065e-12,0.9100889303053066,-1.5380711740695254,-0.13080251893903216,-3.772443869241035,-0.08115856922841436,1.0,-1.0,ettm2,0.0558745712041854,0.3793405786532697
SZ,0.25,-0.9036808812276558,-3.618856745117128,18.5311127129195,-7347.0,0.14411102351947136,-6061.0,0.03759820272358483,0.0,-0.01760654942965556,-0.7936882818490343,-1.0735442667672963,-3.783209876887286,-0.1589100035812978,0.30373350073146776,-0.056748092088031,-0.08885181565500921,26.0,0.03957049063217333,135.0,-0.07352532641994514,-0.5248673850446852,0.0,0.0058116254473135065,0.0688693066476652,-0.6969353811703434,-0.7544653371561906,0.415621645032125,0.0259766120022516,-0.04040787264158263,-1.2269050706551354,-72.39297905272025,0.0,0.0,-0.04227674233273171,7.935610837465065e-12,0.9100889303053066,-1.5380711740695254,-0.13080251893903216,-3.772443869241035,-0.08115856922841436,1.0,-1.0,ettm2,0.0558745712041854,0.3924331431458271
SZ,0.25,-0.9036808812276558,-3.618856745117128,18.5311127129195,-7347.0,0.14411102351947136,-6061.0,0.03759820272358483,0.0,-0.01760654942965556,-0.7936882818490343,-1.0735442667672963,-3.783209876887286,-0.1589100035812978,0.30373350073146776,-0.056748092088031,-0.08885181565500921,26.0,0.03957049063217333,135.0,-0.07352532641994514,-0.5248673850446852,0.0,0.0058116254473135065,0.0688693066476652,-0.6969353811703434,-0.7544653371561906,0.415621645032125,0.0259766120022516,-0.04040787264158263,-1.2269050706551354,-72.39297905272025,0.0,0.0,-0.04227674233273171,7.935610837465065e-12,0.9100889303053066,-1.5380711740695254,-0.13080251893903216,-3.772443869241035,-0.08115856922841436,1.0,-1.0,ettm2,0.0558745712041854,0.3924331468513297
SZ,0.25,-0.9036808812276558,-3.618856745117128,18.5311127129195,-7347.0,0.14411102351947136,-6061.0,0.03759820272358483,0.0,-0.01760654942965556,-0.7936882818490343,-1.0735442667672963,-3.783209876887286,-0.1589100035812978,0.30373350073146776,-0.056748092088031,-0.08885181565500921,26.0,0.03957049063217333,135.0,-0.07352532641994514,-0.5248673850446852,0.0,0.0058116254473135065,0.0688693066476652,-0.6969353811703434,-0.7544653371561906,0.415621645032125,0.0259766120022516,-0.04040787264158263,-1.2269050706551354,-72.39297905272025,0.0,0.0,-0.04227674233273171,7.935610837465065e-12,0.9100889303053066,-1.5380711740695254,-0.13080251893903216,-3.772443869241035,-0.08115856922841436,1.0,-1.0,ettm2,0.0558745712041854,0.1079471161311361
SZ,0.3,-1.2320517764404961,-3.2354609569433634,23.883169618215902,-4463.0,0.2696775054958296,-6061.0,0.32068992232069493,-7314.0,-0.013701138466812424,-0.9382413576110604,-0.7796616595346875,-3.921280333504399,0.024717220566774056,-0.042939682842218,-0.07925228280863328,-0.07298957970287923,-20.0,0.04841665540352191,158.0,0.22581749756913172,-0.5982388947534989,0.0,0.015852094206362397,0.0340988115846565,-0.7862087965585294,-0.8544664301985933,0.17632041405844828,0.002664727294098501,-0.052445210536987474,-1.7630381395519663,-77.77451380032375,0.0,0.0,-0.08947803033957014,6.703466494105875e-10,7.206780164820913,-5.102545684931307,-0.07546241145066213,-3.2547506774169923,-0.17896692765544647,1.0,0.0,ettm2,0.0635055005550384,0.4494287085993802
SZ,0.3,-1.2320517764404961,-3.2354609569433634,23.883169618215902,-4463.0,0.2696775054958296,-6061.0,0.32068992232069493,-7314.0,-0.013701138466812424,-0.9382413576110604,-0.7796616595346875,-3.921280333504399,0.024717220566774056,-0.042939682842218,-0.07925228280863328,-0.07298957970287923,-20.0,0.04841665540352191,158.0,0.22581749756913172,-0.5982388947534989,0.0,0.015852094206362397,0.0340988115846565,-0.7862087965585294,-0.8544664301985933,0.17632041405844828,0.002664727294098501,-0.052445210536987474,-1.7630381395519663,-77.77451380032375,0.0,0.0,-0.08947803033957014,6.703466494105875e-10,7.206780164820913,-5.102545684931307,-0.07546241145066213,-3.2547506774169923,-0.17896692765544647,1.0,0.0,ettm2,0.0635055005550384,0.4494287093843615
SZ,0.3,-1.2320517764404961,-3.2354609569433634,23.883169618215902,-4463.0,0.2696775054958296,-6061.0,0.32068992232069493,-7314.0,-0.013701138466812424,-0.9382413576110604,-0.7796616595346875,-3.921280333504399,0.024717220566774056,-0.042939682842218,-0.07925228280863328,-0.07298957970287923,-20.0,0.04841665540352191,158.0,0.22581749756913172,-0.5982388947534989,0.0,0.015852094206362397,0.0340988115846565,-0.7862087965585294,-0.8544664301985933,0.17632041405844828,0.002664727294098501,-0.052445210536987474,-1.7630381395519663,-77.77451380032375,0.0,0.0,-0.08947803033957014,6.703466494105875e-10,7.206780164820913,-5.102545684931307,-0.07546241145066213,-3.2547506774169923,-0.17896692765544647,1.0,0.0,ettm2,0.0635055005550384,0.3730068362326293
SZ,0.3,-1.2320517764404961,-3.2354609569433634,23.883169618215902,-4463.0,0.2696775054958296,-6061.0,0.32068992232069493,-7314.0,-0.013701138466812424,-0.9382413576110604,-0.7796616595346875,-3.921280333504399,0.024717220566774056,-0.042939682842218,-0.07925228280863328,-0.07298957970287923,-20.0,0.04841665540352191,158.0,0.22581749756913172,-0.5982388947534989,0.0,0.015852094206362397,0.0340988115846565,-0.7862087965585294,-0.8544664301985933,0.17632041405844828,0.002664727294098501,-0.052445210536987474,-1.7630381395519663,-77.77451380032375,0.0,0.0,-0.08947803033957014,6.703466494105875e-10,7.206780164820913,-5.102545684931307,-0.07546241145066213,-3.2547506774169923,-0.17896692765544647,1.0,0.0,ettm2,0.0635055005550384,0.1523554127246081
SZ,0.3,-1.2320517764404961,-3.2354609569433634,23.883169618215902,-4463.0,0.2696775054958296,-6061.0,0.32068992232069493,-7314.0,-0.013701138466812424,-0.9382413576110604,-0.7796616595346875,-3.921280333504399,0.024717220566774056,-0.042939682842218,-0.07925228280863328,-0.07298957970287923,-20.0,0.04841665540352191,158.0,0.22581749756913172,-0.5982388947534989,0.0,0.015852094206362397,0.0340988115846565,-0.7862087965585294,-0.8544664301985933,0.17632041405844828,0.002664727294098501,-0.052445210536987474,-1.7630381395519663,-77.77451380032375,0.0,0.0,-0.08947803033957014,6.703466494105875e-10,7.206780164820913,-5.102545684931307,-0.07546241145066213,-3.2547506774169923,-0.17896692765544647,1.0,0.0,ettm2,0.0635055005550384,0.4215668427675461
SZ,0.4,-2.2441488425653837,-9.424529467349714,39.5588238719653,-7208.0,0.42927474171378255,-6060.0,0.7309124435793759,-7301.0,-0.017570301054479542,-1.2442913484580789,-0.7766529260975376,-3.921084424811468,0.035219124689922665,-0.05346682808363029,-0.1138710000163432,-0.12218321066049664,-18.0,0.05374064349411534,597.0,0.23474847140470068,-0.6067412043393651,0.0,0.04619999304172741,0.07266465834336411,-0.7939612861524622,-0.8544304022614118,0.16660199158083688,0.0426143249696699,-0.05624702168883655,-2.431611555164963,-107.72283830284584,0.0,0.0,-0.1312226734042874,2.821041130732271e-09,2.982559064896634,-0.2726422366046215,-0.07669876825008137,-3.5584502896945374,-0.31767831335679914,3.0,1.0,ettm2,0.0903459191322326,0.518075153223156
SZ,0.4,-2.2441488425653837,-9.424529467349714,39.5588238719653,-7208.0,0.42927474171378255,-6060.0,0.7309124435793759,-7301.0,-0.017570301054479542,-1.2442913484580789,-0.7766529260975376,-3.921084424811468,0.035219124689922665,-0.05346682808363029,-0.1138710000163432,-0.12218321066049664,-18.0,0.05374064349411534,597.0,0.23474847140470068,-0.6067412043393651,0.0,0.04619999304172741,0.07266465834336411,-0.7939612861524622,-0.8544304022614118,0.16660199158083688,0.0426143249696699,-0.05624702168883655,-2.431611555164963,-107.72283830284584,0.0,0.0,-0.1312226734042874,2.821041130732271e-09,2.982559064896634,-0.2726422366046215,-0.07669876825008137,-3.5584502896945374,-0.31767831335679914,3.0,1.0,ettm2,0.0903459191322326,0.2402978560499868
SZ,0.4,-2.2441488425653837,-9.424529467349714,39.5588238719653,-7208.0,0.42927474171378255,-6060.0,0.7309124435793759,-7301.0,-0.017570301054479542,-1.2442913484580789,-0.7766529260975376,-3.921084424811468,0.035219124689922665,-0.05346682808363029,-0.1138710000163432,-0.12218321066049664,-18.0,0.05374064349411534,597.0,0.23474847140470068,-0.6067412043393651,0.0,0.04619999304172741,0.07266465834336411,-0.7939612861524622,-0.8544304022614118,0.16660199158083688,0.0426143249696699,-0.05624702168883655,-2.431611555164963,-107.72283830284584,0.0,0.0,-0.1312226734042874,2.821041130732271e-09,2.982559064896634,-0.2726422366046215,-0.07669876825008137,-3.5584502896945374,-0.31767831335679914,3.0,1.0,ettm2,0.0903459191322326,0.5002443718386436
SZ,0.4,-2.2441488425653837,-9.424529467349714,39.5588238719653,-7208.0,0.42927474171378255,-6060.0,0.7309124435793759,-7301.0,-0.017570301054479542,-1.2442913484580789,-0.7766529260975376,-3.921084424811468,0.035219124689922665,-0.05346682808363029,-0.1138710000163432,-0.12218321066049664,-18.0,0.05374064349411534,597.0,0.23474847140470068,-0.6067412043393651,0.0,0.04619999304172741,0.07266465834336411,-0.7939612861524622,-0.8544304022614118,0.16660199158083688,0.0426143249696699,-0.05624702168883655,-2.431611555164963,-107.72283830284584,0.0,0.0,-0.1312226734042874,2.821041130732271e-09,2.982559064896634,-0.2726422366046215,-0.07669876825008137,-3.5584502896945374,-0.31767831335679914,3.0,1.0,ettm2,0.0903459191322326,0.5425665613049984
SZ,0.4,-2.2441488425653837,-9.424529467349714,39.5588238719653,-7208.0,0.42927474171378255,-6060.0,0.7309124435793759,-7301.0,-0.017570301054479542,-1.2442913484580789,-0.7766529260975376,-3.921084424811468,0.035219124689922665,-0.05346682808363029,-0.1138710000163432,-0.12218321066049664,-18.0,0.05374064349411534,597.0,0.23474847140470068,-0.6067412043393651,0.0,0.04619999304172741,0.07266465834336411,-0.7939612861524622,-0.8544304022614118,0.16660199158083688,0.0426143249696699,-0.05624702168883655,-2.431611555164963,-107.72283830284584,0.0,0.0,-0.1312226734042874,2.821041130732271e-09,2.982559064896634,-0.2726422366046215,-0.07669876825008137,-3.5584502896945374,-0.31767831335679914,3.0,1.0,ettm2,0.0903459191322326,0.5425665611417106
SZ,0.5,-3.346044261055079,-15.250603350510588,43.631994251950836,-1507.0,0.16727882506077218,-39.0,0.6293196774235845,-7558.0,-0.023307660735412017,-1.6603127985166202,-0.8129599651233395,-3.9188179668977616,0.017098085171119326,-0.0336871818304606,-0.13138381164411717,-0.1241434447966604,4.0,0.09265063946964203,358.0,0.19805929781537446,-0.6067409071206853,0.0,0.10143369578091462,0.0717035199918417,-0.8044303886527554,-0.8529215203095069,0.20134969619765603,0.029509301617565903,-0.13414913848889842,-5.571490786624814,-176.1289922581201,0.0,0.0,-0.2217927339253305,6.12032093834869e-09,6.653919057846586,-12.225428238725257,-0.074136262903986,-3.2543594046952604,-0.36175955671605287,2.0,1.0,ettm2,0.1189502999186515,0.6018882076278623
SZ,0.5,-3.346044261055079,-15.250603350510588,43.631994251950836,-1507.0,0.16727882506077218,-39.0,0.6293196774235845,-7558.0,-0.023307660735412017,-1.6603127985166202,-0.8129599651233395,-3.9188179668977616,0.017098085171119326,-0.0336871818304606,-0.13138381164411717,-0.1241434447966604,4.0,0.09265063946964203,358.0,0.19805929781537446,-0.6067409071206853,0.0,0.10143369578091462,0.0717035199918417,-0.8044303886527554,-0.8529215203095069,0.20134969619765603,0.029509301617565903,-0.13414913848889842,-5.571490786624814,-176.1289922581201,0.0,0.0,-0.2217927339253305,6.12032093834869e-09,6.653919057846586,-12.225428238725257,-0.074136262903986,-3.2543594046952604,-0.36175955671605287,2.0,1.0,ettm2,0.1189502999186515,0.6211457065322175
SZ,0.5,-3.346044261055079,-15.250603350510588,43.631994251950836,-1507.0,0.16727882506077218,-39.0,0.6293196774235845,-7558.0,-0.023307660735412017,-1.6603127985166202,-0.8129599651233395,-3.9188179668977616,0.017098085171119326,-0.0336871818304606,-0.13138381164411717,-0.1241434447966604,4.0,0.09265063946964203,358.0,0.19805929781537446,-0.6067409071206853,0.0,0.10143369578091462,0.0717035199918417,-0.8044303886527554,-0.8529215203095069,0.20134969619765603,0.029509301617565903,-0.13414913848889842,-5.571490786624814,-176.1289922581201,0.0,0.0,-0.2217927339253305,6.12032093834869e-09,6.653919057846586,-12.225428238725257,-0.074136262903986,-3.2543594046952604,-0.36175955671605287,2.0,1.0,ettm2,0.1189502999186515,0.3297574063015541
SZ,0.5,-3.346044261055079,-15.250603350510588,43.631994251950836,-1507.0,0.16727882506077218,-39.0,0.6293196774235845,-7558.0,-0.023307660735412017,-1.6603127985166202,-0.8129599651233395,-3.9188179668977616,0.017098085171119326,-0.0336871818304606,-0.13138381164411717,-0.1241434447966604,4.0,0.09265063946964203,358.0,0.19805929781537446,-0.6067409071206853,0.0,0.10143369578091462,0.0717035199918417,-0.8044303886527554,-0.8529215203095069,0.20134969619765603,0.029509301617565903,-0.13414913848889842,-5.571490786624814,-176.1289922581201,0.0,0.0,-0.2217927339253305,6.12032093834869e-09,6.653919057846586,-12.225428238725257,-0.074136262903986,-3.2543594046952604,-0.36175955671605287,2.0,1.0,ettm2,0.1189502999186515,0.6043439259638143
SZ,0.5,-3.346044261055079,-15.250603350510588,43.631994251950836,-1507.0,0.16727882506077218,-39.0,0.6293196774235845,-7558.0,-0.023307660735412017,-1.6603127985166202,-0.8129599651233395,-3.9188179668977616,0.017098085171119326,-0.0336871818304606,-0.13138381164411717,-0.1241434447966604,4.0,0.09265063946964203,358.0,0.19805929781537446,-0.6067409071206853,0.0,0.10143369578091462,0.0717035199918417,-0.8044303886527554,-0.8529215203095069,0.20134969619765603,0.029509301617565903,-0.13414913848889842,-5.571490786624814,-176.1289922581201,0.0,0.0,-0.2217927339253305,6.12032093834869e-09,6.653919057846586,-12.225428238725257,-0.074136262903986,-3.2543594046952604,-0.36175955671605287,2.0,1.0,ettm2,0.1189502999186515,0.6211457077954046
SZ,0.65,-5.591152709743337,-23.63539667902585,67.36666461780098,-7209.0,0.5918751478267292,-3314.0,-0.1683613418442894,-130.0,-0.016974806824604838,-1.2192956030497974,-0.7768570446133788,-3.921333048214928,0.030798150367723542,-0.049517843765471775,-0.14332978393875895,-0.05325603462372963,-64.0,0.056720567401015054,1009.0,0.23538119311616346,-0.6067409273618071,0.0,0.0656085406889056,0.0063647450419863,-0.7928374743896378,-0.8546969709080477,0.17037332222210727,0.029723613328792,-0.0549534138656852,-1.8730662102242448,-106.4964915608544,0.0,0.0,-0.31910576325779183,7.006977197600817e-09,-1.5288010860917893,6.61914101908792,-0.03547884367407872,-1.4042511044340635,-0.63756967681767,13.0,-3.0,ettm2,0.1803847849369049,0.4781951591679592
SZ,0.65,-5.591152709743337,-23.63539667902585,67.36666461780098,-7209.0,0.5918751478267292,-3314.0,-0.1683613418442894,-130.0,-0.016974806824604838,-1.2192956030497974,-0.7768570446133788,-3.921333048214928,0.030798150367723542,-0.049517843765471775,-0.14332978393875895,-0.05325603462372963,-64.0,0.056720567401015054,1009.0,0.23538119311616346,-0.6067409273618071,0.0,0.0656085406889056,0.0063647450419863,-0.7928374743896378,-0.8546969709080477,0.17037332222210727,0.029723613328792,-0.0549534138656852,-1.8730662102242448,-106.4964915608544,0.0,0.0,-0.31910576325779183,7.006977197600817e-09,-1.5288010860917893,6.61914101908792,-0.03547884367407872,-1.4042511044340635,-0.63756967681767,13.0,-3.0,ettm2,0.1803847849369049,0.732974365661469
SZ,0.65,-5.591152709743337,-23.63539667902585,67.36666461780098,-7209.0,0.5918751478267292,-3314.0,-0.1683613418442894,-130.0,-0.016974806824604838,-1.2192956030497974,-0.7768570446133788,-3.921333048214928,0.030798150367723542,-0.049517843765471775,-0.14332978393875895,-0.05325603462372963,-64.0,0.056720567401015054,1009.0,0.23538119311616346,-0.6067409273618071,0.0,0.0656085406889056,0.0063647450419863,-0.7928374743896378,-0.8546969709080477,0.17037332222210727,0.029723613328792,-0.0549534138656852,-1.8730662102242448,-106.4964915608544,0.0,0.0,-0.31910576325779183,7.006977197600817e-09,-1.5288010860917893,6.61914101908792,-0.03547884367407872,-1.4042511044340635,-0.63756967681767,13.0,-3.0,ettm2,0.1803847849369049,0.7190335636695205
SZ,0.65,-5.591152709743337,-23.63539667902585,67.36666461780098,-7209.0,0.5918751478267292,-3314.0,-0.1683613418442894,-130.0,-0.016974806824604838,-1.2192956030497974,-0.7768570446133788,-3.921333048214928,0.030798150367723542,-0.049517843765471775,-0.14332978393875895,-0.05325603462372963,-64.0,0.056720567401015054,1009.0,0.23538119311616346,-0.6067409273618071,0.0,0.0656085406889056,0.0063647450419863,-0.7928374743896378,-0.8546969709080477,0.17037332222210727,0.029723613328792,-0.0549534138656852,-1.8730662102242448,-106.4964915608544,0.0,0.0,-0.31910576325779183,7.006977197600817e-09,-1.5288010860917893,6.61914101908792,-0.03547884367407872,-1.4042511044340635,-0.63756967681767,13.0,-3.0,ettm2,0.1803847849369049,0.7304203931508153
